num_mutants_per_round,round_num,first_round_strategy,measured_var,learning_strategy,regression_type,embedding_type,median_fitness_scaled_mean,median_fitness_scaled_std,top_fitness_scaled_mean,top_fitness_scaled_std,fitness_binary_percentage_mean,fitness_binary_percentage_std,dataset
16,5,random,fitness,top10,lasso,embeddings_pca,0.5075275795255862,0.15083859963476243,0.6514608995673498,0.11440709202146207,0.196078431372549,0.16980890270283108,brenan
16,5,random,fitness,top10,linear,embeddings,0.6536864312722201,0.049917616801196996,0.8630768370113125,0.11660215852564385,0.6274509803921569,0.32397473807565313,brenan
16,5,random,fitness,top10,linear,embeddings_norm,0.6609038051120127,0.04297361798748319,0.8630768370113125,0.11660215852564385,0.6078431372549019,0.3446744280636656,brenan
16,5,random,fitness,top10,linear,embeddings_pca,0.5228857886791095,0.1447363908466281,0.6415692327082945,0.13153996159289108,0.29411764705882354,0.2564058202082749,brenan
16,5,random,fitness,top10,neuralnet,embeddings,0.49002663203129176,0.16005391144758263,0.7813314741170828,0.18739571943362457,0.21568627450980393,0.27169424432452977,brenan
16,5,random,fitness,top10,neuralnet,embeddings_norm,0.3628943465538878,0.11685699478767547,0.7512215618385992,0.11356490595915775,0.0980392156862745,0.06792356108113244,brenan
16,5,random,fitness,top10,neuralnet,embeddings_pca,0.5966472400182599,0.003521180291837101,0.7175138649431432,0.0,0.31372549019607837,0.03396178054056623,brenan
16,5,random,fitness,top10,randomforest,embeddings,0.6205171634867473,0.08104430999266715,0.8297211774869214,0.1538518807745223,0.4705882352941176,0.4814913395219088,brenan
16,5,random,fitness,top10,randomforest,embeddings_norm,0.620210459139245,0.08246608306373095,0.8297211774869214,0.1538518807745223,0.4901960784313726,0.47546492756792713,brenan
16,5,random,fitness,top10,randomforest,embeddings_pca,0.5524814304888865,0.12314231096397225,0.7497698317280967,0.12525454166024436,0.29411764705882354,0.4117647058823529,brenan
16,5,random,fitness,top10,ridge,embeddings,0.6757167777674641,0.0009648458860549928,0.8109150473744475,0.1617755934580288,0.6274509803921569,0.033961780540566235,brenan
16,5,random,fitness,top10,ridge,embeddings_norm,0.6135599284471628,0.10789073078608033,0.8425599299407528,0.1378495776374208,0.4705882352941177,0.4814913395219088,brenan
16,5,random,fitness,top10,ridge,embeddings_pca,0.6004286017585301,0.010070690947782122,0.7175138649431432,0.0,0.3333333333333333,0.06792356108113247,brenan
16,5,random,fitness,top5bottom5,elasticnet,embeddings,0.6573151418833454,0.05270200054377735,0.8075996277016025,0.16472192026144508,0.4901960784313726,0.32397473807565313,brenan
16,5,random,fitness,top5bottom5,elasticnet,embeddings_norm,0.6759648669229401,0.012836906516824799,0.8109150473744475,0.1617755934580288,0.607843137254902,0.08985442539129102,brenan
16,5,random,fitness,top5bottom5,elasticnet,embeddings_pca,0.5562840010775546,0.14429369454818652,0.6837454141068603,0.058488672541333726,0.3333333333333333,0.30185890820275785,brenan
16,5,random,fitness,top5bottom5,gradientboosting,embeddings,0.47983752013590303,0.18676209474043842,0.7448788317110946,0.21990358783552233,0.21568627450980393,0.3735795859462285,brenan
16,5,random,fitness,top5bottom5,gradientboosting,embeddings_norm,0.47983752013590303,0.18676209474043842,0.7448788317110946,0.21990358783552233,0.21568627450980393,0.3735795859462285,brenan
16,5,random,fitness,top5bottom5,gradientboosting,embeddings_pca,0.5570694213344792,0.1958186714666338,0.6753612017782373,0.07301055427595406,0.37254901960784315,0.3239747380756531,brenan
16,5,random,fitness,top5bottom5,lasso,embeddings,0.6395942120750434,0.042035432576091734,0.8075996277016025,0.16472192026144508,0.39215686274509803,0.23773246378396357,brenan
16,5,random,fitness,top5bottom5,lasso,embeddings_norm,0.6336014063707057,0.06194892922387311,0.8369959421928801,0.1445822347923963,0.4705882352941176,0.10188534162169868,brenan
16,5,random,fitness,top5bottom5,lasso,embeddings_pca,0.5153334966301486,0.15780812853840087,0.6831454799090116,0.059527789053205694,0.2745098039215686,0.23773246378396357,brenan
16,5,random,fitness,top5bottom5,linear,embeddings,0.595347965728936,0.10101060869479972,0.8210712509874517,0.15445136558787545,0.3333333333333333,0.32397473807565313,brenan
16,5,random,fitness,top5bottom5,linear,embeddings_norm,0.5477809815305331,0.17703799784820784,0.8297211774869214,0.15385188077452225,0.37254901960784315,0.2652499854601703,brenan
16,5,random,fitness,top5bottom5,linear,embeddings_pca,0.5382206160614084,0.14664808667746837,0.7230778526910159,0.009637109472006194,0.29411764705882354,0.2120912514978817,brenan
16,5,random,fitness,top5bottom5,neuralnet,embeddings,0.4445505782723605,0.19882657900751738,0.6605694151495549,0.06415911698729507,0.21568627450980393,0.3239747380756531,brenan
16,5,random,fitness,top5bottom5,neuralnet,embeddings_norm,0.391414242717573,0.09600742964589266,0.6912581939717132,0.2052122778421677,0.1372549019607843,0.12245094114506663,brenan
16,5,random,fitness,top5bottom5,neuralnet,embeddings_pca,0.6007131487969746,0.0,0.7175138649431432,0.0,0.35294117647058815,0.0,brenan
16,5,random,fitness,top5bottom5,randomforest,embeddings,0.607695744702545,0.08282486865786054,0.7888484960398067,0.18123687747497857,0.27450980392156865,0.3735795859462285,brenan
16,5,random,fitness,top5bottom5,randomforest,embeddings_norm,0.608024618626704,0.08272177864714113,0.800324862995644,0.17105009734423676,0.29411764705882354,0.3578095606057777,brenan
16,5,random,fitness,top5bottom5,randomforest,embeddings_pca,0.5013159202626625,0.10448682219211874,0.6239801471295969,0.22655086333463975,0.1372549019607843,0.23773246378396357,brenan
16,5,random,fitness,top5bottom5,ridge,embeddings,0.6700467968341816,0.005354995724266631,0.7175138649431432,0.0,0.5686274509803922,0.033961780540566235,brenan
16,5,random,fitness,top5bottom5,ridge,embeddings_norm,0.6373973952172184,0.05482188811915708,0.833680522520035,0.14874608676796636,0.411764705882353,0.269563276173873,brenan
16,5,random,fitness,top5bottom5,ridge,embeddings_pca,0.5986801944076172,0.003521180291837101,0.7175138649431432,0.0,0.37254901960784315,0.06792356108113247,brenan
16,5,random,fitness_scaled,dist,elasticnet,embeddings,0.5981590601393383,0.012508348051579535,0.7175138649431432,0.0,0.3333333333333333,0.12245094114506663,brenan
16,5,random,fitness_scaled,dist,elasticnet,embeddings_norm,0.5258067652596076,0.11333282035597865,0.6837454141068603,0.05848867254133368,0.2156862745098039,0.2065814461343674,brenan
16,5,random,fitness_scaled,dist,elasticnet,embeddings_pca,0.5946142856289025,0.0,0.7175138649431432,0.0,0.2941176470588235,0.0,brenan
16,5,random,fitness_scaled,dist,gradientboosting,embeddings,0.5710762300408092,0.014582023349237371,0.7703577120584333,0.09680051679023152,0.196078431372549,0.033961780540566214,brenan
16,5,random,fitness_scaled,dist,gradientboosting,embeddings_norm,0.573345771660001,0.018493033292738145,0.7703577120584333,0.0968005167902315,0.2745098039215686,0.08985442539129097,brenan
16,5,random,fitness_scaled,dist,gradientboosting,embeddings_pca,0.5594630751881915,0.05509252166357245,0.7121872388611094,0.0050106782571644,0.2156862745098039,0.08985442539129097,brenan
16,5,random,fitness_scaled,dist,lasso,embeddings,0.5966472400182599,0.003521180291837101,0.7175138649431432,0.0,0.3333333333333333,0.03396178054056623,brenan
16,5,random,fitness_scaled,dist,lasso,embeddings_norm,0.536589344108281,0.09466693567595763,0.6837454141068603,0.05848867254133368,0.2156862745098039,0.2065814461343674,brenan
16,5,random,fitness_scaled,dist,lasso,embeddings_pca,0.5946142856289025,0.0,0.7175138649431432,0.0,0.2941176470588235,0.0,brenan
16,5,random,fitness_scaled,dist,linear,embeddings,0.5975381330612527,0.03896314140203295,0.8109150473744475,0.1617755934580288,0.3333333333333333,0.089854425391291,brenan
16,5,random,fitness_scaled,dist,linear,embeddings_norm,0.6074955816879349,0.04104153803191951,0.8230824573966404,0.15233557952443,0.3725490196078431,0.12245094114506662,brenan
16,5,random,fitness_scaled,dist,linear,embeddings_pca,0.5966472400182599,0.003521180291837101,0.7175138649431432,0.0,0.31372549019607837,0.03396178054056623,brenan
16,5,random,fitness_scaled,dist,neuralnet,embeddings,0.34670163827665285,0.1167985262595649,0.6130874680007051,0.1095947375193001,0.039215686274509796,0.06792356108113244,brenan
16,5,random,fitness_scaled,dist,neuralnet,embeddings_norm,0.28963343574761413,0.013157088437621948,0.44823535930812675,0.05274762670678438,0.0,0.0,brenan
16,5,random,fitness_scaled,dist,neuralnet,embeddings_pca,0.5234808786552242,0.06160333749694252,0.7108830255974531,0.00574247532178096,0.17647058823529407,0.10188534162169864,brenan
16,5,random,fitness_scaled,dist,randomforest,embeddings,0.5613620650200146,0.05932282181006568,0.7575771318389397,0.11008103509798063,0.2352941176470588,0.1764705882352941,brenan
16,5,random,fitness_scaled,dist,randomforest,embeddings_norm,0.5436154386613768,0.04593299046898426,0.7575771318389397,0.11008103509798063,0.15686274509803919,0.1698089027028311,brenan
16,5,random,fitness_scaled,dist,randomforest,embeddings_pca,0.5373865478225099,0.07986663072265289,0.7703577120584333,0.09680051679023152,0.2156862745098039,0.12245094114506662,brenan
16,5,random,fitness_scaled,dist,ridge,embeddings,0.5943776983990682,0.00645699558007027,0.7175138649431432,0.0,0.31372549019607837,0.089854425391291,brenan
16,5,random,fitness_scaled,dist,ridge,embeddings_norm,0.6074955816879349,0.04104153803191951,0.8230824573966404,0.15233557952443,0.3725490196078431,0.12245094114506662,brenan
16,5,random,fitness_scaled,dist,ridge,embeddings_pca,0.5966472400182599,0.003521180291837101,0.7175138649431432,0.0,0.31372549019607837,0.03396178054056623,brenan
16,5,random,fitness_scaled,random,elasticnet,embeddings,0.5100253012526591,0.21043222160501804,0.8258159649288253,0.2977420406324804,0.2549019607843137,0.26524998546017026,brenan
16,5,random,fitness_scaled,random,elasticnet,embeddings_norm,0.4206932190646499,0.02587737315454516,0.6156085782364459,0.001039116511872054,0.0,0.0,brenan
16,5,random,fitness_scaled,random,elasticnet,embeddings_pca,0.39749576614063376,0.16765316158455812,0.6077931725529184,0.12840223876210669,0.07843137254901959,0.13584712216226488,brenan
16,5,random,fitness_scaled,random,gradientboosting,embeddings,0.4977341490685177,0.028178753013447074,0.6986996654960832,0.022136614290372586,0.1372549019607843,0.08985442539129097,brenan
16,5,random,fitness_scaled,random,gradientboosting,embeddings_norm,0.46012395085172325,0.17670918416569423,0.6686487763170312,0.11782444503706878,0.1568627450980392,0.22270228807059897,brenan
16,5,random,fitness_scaled,random,gradientboosting,embeddings_pca,0.5050657158932489,0.14924506204215746,0.6395580262991056,0.12983325982288857,0.15686274509803919,0.13584712216226488,brenan
16,5,random,fitness_scaled,random,lasso,embeddings,0.4196085956686651,0.12837347218716885,0.7772885753429235,0.15268605145757577,0.1372549019607843,0.18909119139201871,brenan
16,5,random,fitness_scaled,random,lasso,embeddings_norm,0.5057133741670817,0.17809148799994945,0.9054589797733446,0.13219183995283065,0.29411764705882354,0.15563243006262295,brenan
16,5,random,fitness_scaled,random,lasso,embeddings_pca,0.4171042764268094,0.14880765666457374,0.6332085386133314,0.0730105542759541,0.07843137254901959,0.13584712216226488,brenan
16,5,random,fitness_scaled,random,linear,embeddings,0.5726132722287526,0.15753734195329713,0.8958984646200386,0.15999971433560092,0.392156862745098,0.2449018822901333,brenan
16,5,random,fitness_scaled,random,linear,embeddings_norm,0.517455188580584,0.15739766869241775,0.8034753176544225,0.16858834488800659,0.2745098039215686,0.2065814461343674,brenan
16,5,random,fitness_scaled,random,linear,embeddings_pca,0.470556783137944,0.154574870633843,0.619433339821388,0.16988045274391556,0.196078431372549,0.16980890270283108,brenan
16,5,random,fitness_scaled,random,neuralnet,embeddings,0.2964078212493601,0.0,0.5076304826390956,0.12443376636021594,0.0,0.0,brenan
16,5,random,fitness_scaled,random,neuralnet,embeddings_norm,0.30238061826593715,0.03684375591757219,0.44139824429529306,0.015697537253128065,0.0,0.0,brenan
16,5,random,fitness_scaled,random,neuralnet,embeddings_pca,0.5834292700229626,0.019373015312938655,0.7175138649431432,0.0,0.2745098039215686,0.03396178054056622,brenan
16,5,random,fitness_scaled,random,randomforest,embeddings,0.5391546983942338,0.06906802065498013,0.7114053801997543,0.17071109038686672,0.1176470588235294,0.11764705882352941,brenan
16,5,random,fitness_scaled,random,randomforest,embeddings_norm,0.47542327638646914,0.05420894638822289,0.7157916894577506,0.1463021295050426,0.0588235294117647,0.058823529411764705,brenan
16,5,random,fitness_scaled,random,randomforest,embeddings_pca,0.47058782943245747,0.12133919375655393,0.80162190469877,0.07479419930432617,0.15686274509803919,0.03396178054056623,brenan
16,5,random,fitness_scaled,random,ridge,embeddings,0.45923401612241427,0.1676008437985524,0.5902001463098397,0.2119584658813242,0.15686274509803919,0.17970885078258195,brenan
16,5,random,fitness_scaled,random,ridge,embeddings_norm,0.46338387615132975,0.18165975309195342,0.7813480740479805,0.19125885121289107,0.21568627450980393,0.3239747380756531,brenan
16,5,random,fitness_scaled,random,ridge,embeddings_pca,0.48637516331031216,0.18747565922246087,0.6753612017782373,0.07301055427595406,0.196078431372549,0.16980890270283108,brenan
16,5,random,fitness_scaled,top10,elasticnet,embeddings,0.6920318927519175,0.01720806491252751,0.8109150473744475,0.1617755934580288,0.7647058823529411,0.15563243006262287,brenan
16,5,random,fitness_scaled,top10,elasticnet,embeddings_norm,0.6160791523156133,0.14802033037633686,0.8512101489543071,0.17063272704625454,0.4901960784313726,0.3239747380756531,brenan
16,5,random,fitness_scaled,top10,elasticnet,embeddings_pca,0.5921081567798764,0.007452141686169291,0.7175138649431432,0.0,0.2745098039215686,0.06792356108113244,brenan
16,5,random,fitness_scaled,top10,gradientboosting,embeddings,0.48533338401728887,0.044425552790060434,0.6851029268950292,0.01946875182065765,0.0980392156862745,0.06792356108113244,brenan
16,5,random,fitness_scaled,top10,gradientboosting,embeddings_norm,0.48533338401728887,0.044425552790060434,0.6851029268950292,0.01946875182065765,0.0980392156862745,0.06792356108113244,brenan
16,5,random,fitness_scaled,top10,gradientboosting,embeddings_pca,0.6031072125053302,0.046875070822428214,0.7155026585339543,0.003483511685223147,0.3725490196078431,0.12245094114506665,brenan
16,5,random,fitness_scaled,top10,lasso,embeddings,0.6876469864593907,0.019698881713261958,0.8109150473744475,0.1617755934580288,0.6862745098039215,0.06792356108113241,brenan
16,5,random,fitness_scaled,top10,lasso,embeddings_norm,0.582679358039476,0.21545867758280968,0.7709429768170866,0.24014462695880817,0.5490196078431372,0.47546492756792713,brenan
16,5,random,fitness_scaled,top10,lasso,embeddings_pca,0.5052580379063946,0.14891203740907077,0.6514608995673498,0.11440709202146207,0.17647058823529407,0.15563243006262295,brenan
16,5,random,fitness_scaled,top10,linear,embeddings,0.6536864312722201,0.049917616801196996,0.8630768370113125,0.11660215852564385,0.6274509803921569,0.32397473807565313,brenan
16,5,random,fitness_scaled,top10,linear,embeddings_norm,0.6150423020660091,0.10549791687716815,0.8425599299407528,0.1378495776374208,0.4705882352941177,0.4814913395219088,brenan
16,5,random,fitness_scaled,top10,linear,embeddings_pca,0.5228857886791095,0.1447363908466281,0.6415692327082945,0.13153996159289108,0.29411764705882354,0.2564058202082749,brenan
16,5,random,fitness_scaled,top10,neuralnet,embeddings,0.329495233324223,0.020134918188331005,0.638759223493601,0.0,0.0,0.0,brenan
16,5,random,fitness_scaled,top10,neuralnet,embeddings_norm,0.34115513269477504,0.11152710044054684,0.6080256811176182,0.15254761259232408,0.07843137254901959,0.08985442539129097,brenan
16,5,random,fitness_scaled,top10,neuralnet,embeddings_pca,0.590075202390519,0.0039309613943321895,0.7155026585339543,0.003483511685223203,0.2352941176470588,0.05882352941176469,brenan
16,5,random,fitness_scaled,top10,randomforest,embeddings,0.6205171634867473,0.08104430999266715,0.8297211774869214,0.1538518807745223,0.4705882352941176,0.4814913395219088,brenan
16,5,random,fitness_scaled,top10,randomforest,embeddings_norm,0.620210459139245,0.08246608306373095,0.8297211774869214,0.1538518807745223,0.4901960784313726,0.47546492756792713,brenan
16,5,random,fitness_scaled,top10,randomforest,embeddings_pca,0.5524814304888865,0.12314231096397225,0.7497698317280967,0.12525454166024436,0.29411764705882354,0.4117647058823529,brenan
16,5,random,fitness_scaled,top10,ridge,embeddings,0.6757167777674641,0.0009648458860549928,0.8109150473744475,0.1617755934580288,0.6274509803921569,0.033961780540566235,brenan
16,5,random,fitness_scaled,top10,ridge,embeddings_norm,0.6135599284471628,0.10789073078608033,0.8425599299407528,0.1378495776374208,0.4705882352941177,0.4814913395219088,brenan
16,5,random,fitness_scaled,top10,ridge,embeddings_pca,0.6004286017585301,0.010070690947782122,0.7175138649431432,0.0,0.3333333333333333,0.06792356108113247,brenan
16,5,random,fitness_scaled,top5bottom5,elasticnet,embeddings,0.6583006613244201,0.0510326001310271,0.8075996277016025,0.16472192026144508,0.5294117647058824,0.31126486012524596,brenan
16,5,random,fitness_scaled,top5bottom5,elasticnet,embeddings_norm,0.5703737412655715,0.13319370978209474,0.8032274913565972,0.19086414379732264,0.35294117647058826,0.3529411764705882,brenan
16,5,random,fitness_scaled,top5bottom5,elasticnet,embeddings_pca,0.615427775596194,0.04208438192250664,0.7141984452702982,0.00574247532178096,0.3137254901960784,0.2065814461343674,brenan
16,5,random,fitness_scaled,top5bottom5,gradientboosting,embeddings,0.42452565177401774,0.004888599349848457,0.6091956647072936,0.012146608568909542,0.0,0.0,brenan
16,5,random,fitness_scaled,top5bottom5,gradientboosting,embeddings_norm,0.42452565177401774,0.004888599349848457,0.6091956647072936,0.012146608568909542,0.0,0.0,brenan
16,5,random,fitness_scaled,top5bottom5,gradientboosting,embeddings_pca,0.42452565177401774,0.004888599349848457,0.6091956647072936,0.012146608568909542,0.0,0.0,brenan
16,5,random,fitness_scaled,top5bottom5,lasso,embeddings,0.642685920297958,0.04495278781987541,0.8075996277016025,0.16472192026144508,0.411764705882353,0.2564058202082749,brenan
16,5,random,fitness_scaled,top5bottom5,lasso,embeddings_norm,0.6336014063707057,0.06194892922387311,0.8369959421928801,0.1445822347923963,0.4705882352941176,0.10188534162169868,brenan
16,5,random,fitness_scaled,top5bottom5,lasso,embeddings_pca,0.6001920145286957,0.012134182581709334,0.7175138649431432,0.0,0.3333333333333333,0.08985442539129099,brenan
16,5,random,fitness_scaled,top5bottom5,linear,embeddings,0.595347965728936,0.10101060869479972,0.8210712509874517,0.15445136558787545,0.3333333333333333,0.32397473807565313,brenan
16,5,random,fitness_scaled,top5bottom5,linear,embeddings_norm,0.6373973952172184,0.05482188811915708,0.833680522520035,0.14874608676796636,0.411764705882353,0.269563276173873,brenan
16,5,random,fitness_scaled,top5bottom5,linear,embeddings_pca,0.5382206160614084,0.14664808667746837,0.7230778526910159,0.009637109472006194,0.29411764705882354,0.2120912514978817,brenan
16,5,random,fitness_scaled,top5bottom5,neuralnet,embeddings,0.33542728278999273,0.02679292847580063,0.638759223493601,0.0,0.0,0.0,brenan
16,5,random,fitness_scaled,top5bottom5,neuralnet,embeddings_norm,0.30759471181177583,0.02132465971171009,0.46987093279049796,0.043100977843068045,0.0,0.0,brenan
16,5,random,fitness_scaled,top5bottom5,neuralnet,embeddings_pca,0.5617326168073832,0.05695272103652486,0.7141984452702982,0.00574247532178096,0.2352941176470588,0.10188534162169864,brenan
16,5,random,fitness_scaled,top5bottom5,randomforest,embeddings,0.607695744702545,0.08282486865786054,0.7888484960398067,0.18123687747497857,0.27450980392156865,0.3735795859462285,brenan
16,5,random,fitness_scaled,top5bottom5,randomforest,embeddings_norm,0.608024618626704,0.08272177864714113,0.800324862995644,0.17105009734423676,0.29411764705882354,0.3578095606057777,brenan
16,5,random,fitness_scaled,top5bottom5,randomforest,embeddings_pca,0.5013159202626625,0.10448682219211874,0.6239801471295969,0.22655086333463975,0.1372549019607843,0.23773246378396357,brenan
16,5,random,fitness_scaled,top5bottom5,ridge,embeddings,0.6700467968341816,0.005354995724266631,0.7175138649431432,0.0,0.5686274509803922,0.033961780540566235,brenan
16,5,random,fitness_scaled,top5bottom5,ridge,embeddings_norm,0.6373973952172184,0.05482188811915708,0.833680522520035,0.14874608676796636,0.411764705882353,0.269563276173873,brenan
16,5,random,fitness_scaled,top5bottom5,ridge,embeddings_pca,0.5986801944076172,0.003521180291837101,0.7175138649431432,0.0,0.37254901960784315,0.06792356108113247,brenan
16,5,diverse_medoids,fitness,dist,elasticnet,embeddings,0.9112595360782962,0.0,0.932039687676936,0.0,0.2941176470588235,0.0,stiffler
16,5,diverse_medoids,fitness,dist,elasticnet,embeddings_norm,0.9117542281960516,0.0004284159410280338,0.9311328477592423,0.0007853464058884621,0.3333333333333333,0.03396178054056623,stiffler
16,5,diverse_medoids,fitness,dist,elasticnet,embeddings_pca,0.9090642278290485,0.0,0.9188300673886541,0.0,0.2352941176470588,0.0,stiffler
16,5,diverse_medoids,fitness,dist,gradientboosting,embeddings,0.9104022968006688,0.0,0.9306794278003956,0.0,0.411764705882353,0.0,stiffler
16,5,diverse_medoids,fitness,dist,gradientboosting,embeddings_norm,0.9087778471937685,0.0006240718183165801,0.9272382295294768,0.005484050646283657,0.15686274509803919,0.06792356108113244,stiffler
16,5,diverse_medoids,fitness,dist,gradientboosting,embeddings_pca,0.9059039772494047,0.0,0.9253896354051716,0.0,0.2352941176470588,0.0,stiffler
16,5,diverse_medoids,fitness,dist,lasso,embeddings,0.9112595360782962,0.0,0.932039687676936,0.0,0.35294117647058815,0.0,stiffler
16,5,diverse_medoids,fitness,dist,lasso,embeddings_norm,0.9134003701390995,0.0025054145831238843,0.932039687676936,0.0,0.411764705882353,0.0,stiffler
16,5,diverse_medoids,fitness,dist,lasso,embeddings_pca,0.909496009773056,0.0,0.9188300673886541,0.0,0.2352941176470588,0.0,stiffler
16,5,diverse_medoids,fitness,dist,linear,embeddings,0.9142507659890554,0.0,0.932039687676936,0.0,0.4705882352941176,0.0,stiffler
16,5,diverse_medoids,fitness,dist,linear,embeddings_norm,0.9190384240846733,0.0,0.932039687676936,0.0,0.6470588235294118,0.0,stiffler
16,5,diverse_medoids,fitness,dist,linear,embeddings_pca,0.909496009773056,0.0,0.9188300673886541,0.0,0.2352941176470588,0.0,stiffler
16,5,diverse_medoids,fitness,dist,neuralnet,embeddings,0.909496009773056,0.0,0.9204483181861608,0.0,0.2941176470588235,0.0,stiffler
16,5,diverse_medoids,fitness,dist,neuralnet,embeddings_norm,0.87298506416011,0.004351822661707843,0.9191518130658624,0.0,0.0588235294117647,0.0,stiffler
16,5,diverse_medoids,fitness,dist,neuralnet,embeddings_pca,0.8955421764228334,0.0,0.9192180522900767,0.0,0.1176470588235294,0.0,stiffler
16,5,diverse_medoids,fitness,dist,randomforest,embeddings,0.9118654198477995,0.0,0.9306794278003956,0.0,0.2941176470588235,0.0,stiffler
16,5,diverse_medoids,fitness,dist,randomforest,embeddings_norm,0.9083186231495243,0.0020552308207857544,0.920905793295714,0.0,0.196078431372549,0.033961780540566214,stiffler
16,5,diverse_medoids,fitness,dist,randomforest,embeddings_pca,0.9071320350818968,0.0,0.9184719351361758,0.0,0.17647058823529407,0.0,stiffler
16,5,diverse_medoids,fitness,dist,ridge,embeddings,0.9106917992847792,0.0,0.9176632469101058,0.0,0.17647058823529407,0.0,stiffler
16,5,diverse_medoids,fitness,dist,ridge,embeddings_norm,0.9190384240846733,0.0,0.932039687676936,0.0,0.6470588235294118,0.0,stiffler
16,5,diverse_medoids,fitness,dist,ridge,embeddings_pca,0.9090642278290485,0.0,0.9188300673886541,0.0,0.2352941176470588,0.0,stiffler
16,5,diverse_medoids,fitness,random,elasticnet,embeddings,0.9008114756979738,0.0018588168766339743,0.9209423570657901,0.006744859815259963,0.1372549019607843,0.03396178054056622,stiffler
16,5,diverse_medoids,fitness,random,elasticnet,embeddings_norm,0.9066321425120827,0.0032901763555008377,0.9201831871033117,0.005711023216395714,0.15686274509803919,0.06792356108113244,stiffler
16,5,diverse_medoids,fitness,random,elasticnet,embeddings_pca,0.9089936612783518,0.0027711908679793115,0.9232264297479115,0.0024059151870233445,0.2941176470588235,0.0588235294117647,stiffler
16,5,diverse_medoids,fitness,random,gradientboosting,embeddings,0.8332836101043869,0.1272227360351695,0.9241047143038292,0.00783988638069983,0.17647058823529407,0.1176470588235294,stiffler
16,5,diverse_medoids,fitness,random,gradientboosting,embeddings_norm,0.8971463915864183,0.009658550511180095,0.9236226640881094,0.008381699794387264,0.1372549019607843,0.12245094114506663,stiffler
16,5,diverse_medoids,fitness,random,gradientboosting,embeddings_pca,0.894551972813819,0.008761834233880958,0.9182892689221647,0.0012259314545992692,0.0588235294117647,0.0,stiffler
16,5,diverse_medoids,fitness,random,lasso,embeddings,0.9078132037932058,0.002166837191569469,0.9212360606687925,0.003748874298580919,0.2156862745098039,0.0339617805405662,stiffler
16,5,diverse_medoids,fitness,random,lasso,embeddings_norm,0.9042413568399565,0.0076365966723275225,0.9270219677006981,0.005704999694306695,0.2549019607843137,0.08985442539129097,stiffler
16,5,diverse_medoids,fitness,random,lasso,embeddings_pca,0.908633954439812,0.0011398219409206654,0.9219898656702205,0.002285329429259227,0.2549019607843137,0.06792356108113243,stiffler
16,5,diverse_medoids,fitness,random,linear,embeddings,0.9097088877421439,0.00606387650991636,0.9253870762047409,0.00749751618665242,0.31372549019607837,0.17970885078258195,stiffler
16,5,diverse_medoids,fitness,random,linear,embeddings_norm,0.907544277618847,0.006976780264826645,0.9318095934312254,0.0019575042935653336,0.35294117647058815,0.05882352941176472,stiffler
16,5,diverse_medoids,fitness,random,linear,embeddings_pca,0.9066458751502046,0.0007157051196061276,0.9170489116233084,0.0015725220614930093,0.1176470588235294,0.10188534162169866,stiffler
16,5,diverse_medoids,fitness,random,neuralnet,embeddings,0.9090642278290485,0.0,0.9204483181861608,0.0,0.2941176470588235,0.0,stiffler
16,5,diverse_medoids,fitness,random,neuralnet,embeddings_norm,0.6214261289173041,0.2359962981425501,0.9090467311633984,0.026755051239088994,0.019607843137254898,0.03396178054056622,stiffler
16,5,diverse_medoids,fitness,random,neuralnet,embeddings_pca,0.9045443793934772,0.004411394121523206,0.9190820401104439,0.0058887553565692835,0.1176470588235294,0.11764705882352941,stiffler
16,5,diverse_medoids,fitness,random,randomforest,embeddings,0.9016424802233608,0.008633470472850053,0.9228912407667345,0.006790142885740865,0.17647058823529413,0.2037706832433973,stiffler
16,5,diverse_medoids,fitness,random,randomforest,embeddings_norm,0.9113437672028413,0.00090942890839637,0.9306463932889604,0.008287269739952769,0.3333333333333333,0.08985442539129099,stiffler
16,5,diverse_medoids,fitness,random,randomforest,embeddings_pca,0.9084104178656699,0.003270456901232424,0.9597944346092776,0.03651282155817364,0.2941176470588235,0.10188534162169867,stiffler
16,5,diverse_medoids,fitness,random,ridge,embeddings,0.9086972621024133,0.002491848378537944,0.9191330358648248,0.001642366947082809,0.2352941176470588,0.05882352941176469,stiffler
16,5,diverse_medoids,fitness,random,ridge,embeddings_norm,0.9086538331924062,0.00243288360562713,0.9281975174020305,0.007776444899348053,0.29411764705882354,0.1176470588235294,stiffler
16,5,diverse_medoids,fitness,random,ridge,embeddings_pca,0.9079158264212369,0.0009945447929066444,0.9199089012536587,0.0009342975335567804,0.17647058823529407,0.058823529411764705,stiffler
16,5,diverse_medoids,fitness,top10,elasticnet,embeddings,0.9184719351361758,0.0,0.9304044476463581,0.0,0.7058823529411765,0.0,stiffler
16,5,diverse_medoids,fitness,top10,elasticnet,embeddings_norm,0.8989309743106965,0.009149589102286915,0.9238586880575724,0.005906933889887016,0.1568627450980392,0.1698089027028311,stiffler
16,5,diverse_medoids,fitness,top10,elasticnet,embeddings_pca,0.9090642278290485,0.0,0.9184719351361758,0.0,0.2352941176470588,0.0,stiffler
16,5,diverse_medoids,fitness,top10,gradientboosting,embeddings,0.8635301593615653,0.0,0.920786102148271,0.0,0.0588235294117647,0.0,stiffler
