Feature,Importance
Feature 4207,0.07130085894103634
Feature 5061,0.071298586028443
Feature 2623,0.07125952915060405
Feature 3819,0.07113777663386842
Feature 1666,0.07112391335684906
Feature 3283,0.07104051599874034
Feature 1686,0.07097721917324529
Feature 4612,0.07085285627135383
Feature 3428,0.07068058425210112
Feature 4288,0.07062678350058449
Feature 162,0.07055741607167072
Feature 3369,0.07049735864031989
Feature 3081,0.07046219644059684
Feature 4870,0.07046137636529634
Feature 1318,0.07034868723158497
Feature 2598,0.07029175075377853
Feature 4222,0.07025344681655953
Feature 2939,0.07018169196508808
Feature 1777,0.07010181260999612
Feature 1450,0.06996925198245028
Feature 2989,0.06994494270380913
Feature 2826,0.06990881245929656
Feature 353,0.06990151949821699
Feature 1825,0.0698811717611324
Feature 3384,0.06976356047290629
Feature 4585,0.0697339293667257
Feature 2748,0.06959055895449515
Feature 1026,0.06951312653572808
Feature 3529,0.06937364200572897
Feature 3325,0.06928162554961848
Feature 3193,0.0690840805679859
Feature 1156,0.06906624658941825
Feature 1535,0.06905802290017124
Feature 635,0.0690116024387567
Feature 3590,0.06900546360392049
Feature 3884,0.06875622773318994
Feature 1208,0.06870229945461856
Feature 4555,0.0684624494353706
Feature 4738,0.06841500821396486
Feature 4265,0.06833762618053056
Feature 65,0.06818065547403111
Feature 2920,0.06813312695718401
Feature 2266,0.0681317290505504
Feature 621,0.06806366274089556
Feature 3334,0.06803476600681667
Feature 3968,0.06798222503587359
Feature 3063,0.06796080311308801
Feature 1325,0.06787448119585358
Feature 2069,0.067803663402826
Feature 2896,0.06774952682743271
Feature 2405,0.06774056369260387
Feature 4250,0.06773828878909677
Feature 4573,0.06773061077038527
Feature 884,0.06767877945187868
Feature 2629,0.06758446655832591
Feature 1934,0.06753124874114226
Feature 5071,0.06749946009987118
Feature 1677,0.06745803238359119
Feature 2929,0.06744668732136111
Feature 2923,0.06742790299051929
Feature 4244,0.06738762191952626
Feature 334,0.06732036665782234
Feature 929,0.067313248739361
Feature 4269,0.06730751865964063
Feature 4558,0.06722768606983558
Feature 1380,0.066997172953247
Feature 3543,0.06682422510089131
Feature 2501,0.06678423621158561
Feature 5110,0.06674658222200772
Feature 4148,0.06657025969880281
Feature 3817,0.06656550714420455
