Feature,Importance
Feature 3644,0.037069286847886074
Feature 1302,0.03705763263483208
Feature 707,0.03700882080785755
Feature 3070,0.03700551225144199
Feature 1488,0.03693218235408176
Feature 3418,0.036926416481007175
Feature 112,0.03686877441955052
Feature 4269,0.03685539880826978
Feature 526,0.03685493961761162
Feature 2123,0.03685486080058792
Feature 120,0.03684457790604781
Feature 3137,0.036816581519697376
Feature 4227,0.03680576137230106
Feature 3987,0.03675427505763767
Feature 1772,0.036752636581681264
Feature 3101,0.03661374464098947
Feature 3083,0.03660399330788519
Feature 1414,0.03650819002119729
Feature 2539,0.036407395163844565
Feature 3693,0.03639972576352499
Feature 2608,0.036322817766727133
Feature 693,0.036263402691267
Feature 3464,0.03623100063911606
Feature 2257,0.036227822219666486
Feature 93,0.036147918157424
Feature 605,0.0361175526370905
Feature 3327,0.03610719107677386
Feature 3424,0.03608947995193917
Feature 2063,0.03606320104234927
Feature 2695,0.036041973655552735
Feature 3920,0.03589706159570772
Feature 424,0.03587255538403107
Feature 827,0.03586201899833051
Feature 518,0.03583958158001091
Feature 4505,0.03578870202770664
Feature 2307,0.035565882947809
Feature 4056,0.03553661991401688
Feature 4901,0.035534548562761975
Feature 2749,0.03553435611921537
Feature 2268,0.03549097457051859
Feature 722,0.03548903760860186
Feature 288,0.03543112425736768
Feature 3588,0.03541419723676054
Feature 1680,0.03529535206786226
Feature 3839,0.035268138952566835
Feature 4963,0.035253590126940085
Feature 1022,0.03523616236775673
Feature 1568,0.03522442175731601
Feature 3469,0.035222447225944024
Feature 914,0.03517505722163866
Feature 4178,0.03511118475503688
Feature 543,0.03508003126912764
Feature 4520,0.035018382127348646
Feature 986,0.03500142538820257
Feature 3777,0.03497466154356122
Feature 756,0.03496221102248949
Feature 2747,0.03491820351098425
Feature 4939,0.03489219487015826
Feature 2414,0.03489039294229394
Feature 27,0.03484558092483203
Feature 1034,0.034845469498431765
Feature 4077,0.034817472785651164
Feature 832,0.034794635195229386
Feature 2334,0.034788387586359965
Feature 1342,0.03473206133315109
Feature 360,0.03468732227334559
Feature 3690,0.03462455966405888
Feature 4373,0.034609013988385194
Feature 2386,0.03458935506878283
Feature 4206,0.03457190343635795
Feature 3926,0.034541841351781205
Feature 1132,0.034541572589985185
Feature 875,0.03450985055761781
Feature 4277,0.03450713971107544
Feature 1783,0.034496257262459265
Feature 1472,0.03447660918368403
Feature 89,0.03433530659394764
Feature 3881,0.034290277337273
Feature 1577,0.034250745254534115
Feature 1823,0.03424355270818769
Feature 1818,0.03412713683371216
Feature 542,0.03411659044210253
Feature 2724,0.034090623086308024
Feature 1141,0.033869203470797256
Feature 1202,0.03372074878646028
Feature 1466,0.033702063624804046
Feature 2146,0.0336316140044418
Feature 1380,0.033428496165075386
Feature 1217,0.033408069808455745
Feature 1176,0.03316127449842042
Feature 315,0.03315677204356629
Feature 26,0.03312659104497603
Feature 2639,0.033100739300149076
Feature 2274,0.033048420686933394
Feature 4527,0.03303705936740439
Feature 3570,0.033022407141474405
Feature 3550,0.03300426607482441
Feature 4767,0.03293240977022947
Feature 3995,0.032924074183828714
Feature 4036,0.03291735708685614
Feature 3638,0.03288753750129647
Feature 4059,0.03288493882367294
Feature 778,0.03286282635623729
Feature 685,0.03282855386472966
Feature 4145,0.032801004308721335
Feature 1220,0.03272468844514563
Feature 1572,0.03271507209089687
Feature 1740,0.03262887643993717
Feature 3108,0.0326206359185983
Feature 1793,0.03260692466580125
Feature 363,0.03260439835080871
Feature 3506,0.03256707680184173
Feature 4658,0.032544233066669495
Feature 1445,0.03254360151133079
Feature 3042,0.03252463224705539
Feature 1806,0.03251737712628199
Feature 4677,0.03247428238304832
Feature 1152,0.03247235639569201
Feature 1226,0.03241546642211844
Feature 834,0.03240778069084248
Feature 737,0.03239782272630155
Feature 493,0.03234715406932453
Feature 5103,0.03233686097388963
Feature 3228,0.03232271206121302
Feature 3471,0.03229391506822986
Feature 3947,0.032272322417468406
Feature 107,0.03226849115283307
Feature 1700,0.03221423845827145
Feature 3971,0.03212627528180438
Feature 1419,0.032124714999528264
Feature 874,0.03210513769495571
Feature 642,0.032054728832790286
Feature 1321,0.03202133581785911
Feature 2409,0.03196538813480836
Feature 2372,0.03193855737084406
Feature 1586,0.031905080568709644
Feature 200,0.03189340543916682
Feature 4626,0.0318614097161181
Feature 3279,0.031850505675516415
Feature 2976,0.03184952416643271
Feature 773,0.03183913340874146
Feature 4161,0.03183490684385769
Feature 1432,0.03183081602555076
Feature 4770,0.03182747384328376
Feature 2077,0.03180646263744257
Feature 406,0.031774668693462405
Feature 4891,0.03175994934000581
Feature 3567,0.03174077911823285
Feature 2939,0.03174030596079232
Feature 3510,0.03169952439568502
Feature 364,0.031649512254776996
Feature 4224,0.03161654420619103
Feature 2240,0.031589509238994715
Feature 4150,0.031585005551016135
Feature 2882,0.03158000970229148
Feature 4641,0.031547181131716256
Feature 2739,0.03152843617459014
Feature 781,0.03141890739448626
Feature 5067,0.03137004317864099
Feature 829,0.031306683565403094
Feature 4502,0.03123075579937945
Feature 2780,0.031195555359701137
Feature 943,0.03114136070812017
Feature 3318,0.03112139208230529
Feature 4506,0.031018546284997173
Feature 999,0.031017949136371674
Feature 1718,0.031012907371516806
Feature 5037,0.031006688838126396
Feature 5031,0.030988903342325718
