Feature,Importance
Feature 1495,-46010.32458263673
Feature 2243,-46033.53543298364
Feature 4492,-46086.86426050445
Feature 209,-46106.41206596179
Feature 4113,-46137.16028388548
Feature 1856,-46143.80775751939
Feature 572,-46181.85653259831
Feature 2921,-46185.08081967647
Feature 968,-46340.88263479485
Feature 792,-46360.4324417624
Feature 621,-46386.318955486895
Feature 3058,-46507.056737018924
Feature 3556,-46651.58562550711
Feature 1081,-46664.89113585393
Feature 1617,-46685.90390143844
Feature 3549,-46688.35576030394
Feature 3320,-46694.508321788504
Feature 171,-46716.79084472255
Feature 2657,-46806.19141027584
Feature 601,-46812.07730161826
Feature 2824,-46903.533903452546
Feature 1707,-46905.50619741549
Feature 5085,-46916.44886176605
Feature 3025,-46996.96416943263
Feature 1989,-47047.8645038694
Feature 5092,-47050.469831447546
Feature 4788,-47110.05360766074
Feature 3988,-47130.09969377283
Feature 1034,-47170.55206456447
Feature 508,-47177.90585984917
Feature 3786,-47185.942810560846
Feature 1031,-47198.06857853646
Feature 4614,-47212.97092355682
Feature 4764,-47236.60348259722
Feature 4095,-47259.512176951794
Feature 3190,-47273.30790567178
Feature 4993,-47346.47341065227
Feature 4414,-47381.79245108932
Feature 4167,-47466.19101145013
Feature 3861,-47471.89383683029
Feature 1027,-47483.14427859503
Feature 2284,-47520.0911224571
Feature 3094,-47560.93476970637
Feature 3513,-47566.864436744676
Feature 2055,-47623.738368109334
Feature 1153,-47705.56733536222
Feature 1382,-47708.88435391523
Feature 3912,-47730.1729292207
Feature 1199,-47778.29740759635
Feature 4867,-47809.51344052995
Feature 3939,-47856.277436746925
Feature 3070,-47876.207941956025
Feature 1585,-47909.141954143546
Feature 3419,-47941.93344239961
Feature 525,-47965.77134481304
Feature 2725,-47996.79882681937
Feature 2649,-48030.71338837023
Feature 1839,-48137.31389675975
Feature 45,-48181.91335075794
Feature 1263,-48210.57641964322
Feature 4370,-48211.367625300205
Feature 912,-48249.605116845945
Feature 2462,-48262.96789082157
Feature 2686,-48378.25978180017
Feature 1545,-48397.943576600956
Feature 2347,-48460.29814459717
Feature 5084,-48462.54695682464
Feature 4471,-48489.71352894908
Feature 3585,-48599.54776533751
Feature 1792,-48655.86069124801
Feature 3768,-48754.18313986265
Feature 3652,-48956.40751328356
Feature 928,-48960.68540863132
Feature 534,-48975.39735344288
Feature 2580,-49044.733709460255
Feature 1337,-49077.312707175675
Feature 3881,-49155.60343078355
Feature 2120,-49192.70834591061
Feature 2320,-49287.22628301177
Feature 1874,-49310.49449092673
Feature 418,-49322.91046404094
Feature 1753,-49331.654380364336
Feature 2105,-49455.94339721939
Feature 1942,-49474.852831013006
Feature 5065,-49519.21456842826
Feature 2182,-49544.24659175579
Feature 4673,-49562.179021878765
Feature 2034,-49617.685566059066
Feature 4239,-49638.826766312784
Feature 1051,-49644.70673120272
Feature 4217,-49673.889949512915
Feature 735,-49680.79648224444
Feature 1523,-49847.541068189916
Feature 4307,-49857.400876774525
Feature 367,-49859.130800881765
Feature 3780,-49862.878406159565
Feature 2682,-49920.29883875071
Feature 4137,-49986.02417905999
Feature 888,-50138.38285347747
Feature 3637,-50222.75284174727
Feature 2166,-50280.39174769275
Feature 358,-50284.457374788435
Feature 4165,-50311.70435160484
Feature 1589,-50570.74368721717
Feature 2192,-50600.01510147722
Feature 4983,-50612.61621001603
Feature 1800,-50618.975485982395
Feature 3563,-50770.45466386112
Feature 2474,-50797.54290772822
Feature 668,-50829.847055308186
Feature 3655,-50839.612510708605
Feature 1492,-50929.65749218438
Feature 4860,-50950.806606899336
Feature 2526,-50952.619180582726
Feature 4981,-50976.03566403603
Feature 2256,-51000.1812117207
Feature 4710,-51045.15696716908
Feature 1551,-51048.36663114432
Feature 3071,-51078.162613042536
Feature 4109,-51118.936289286285
Feature 1085,-51138.166058926
Feature 3097,-51171.98776620927
Feature 2349,-51192.998290068026
Feature 2886,-51224.78320408731
Feature 2054,-51240.41464115197
Feature 4747,-51285.807226899095
Feature 506,-51309.11569945713
Feature 2045,-51338.93296567297
Feature 5046,-51361.4137065403
Feature 1927,-51374.14375769331
Feature 2118,-51400.99053321045
Feature 4382,-51442.09062847927
Feature 4003,-51471.204497167506
Feature 2261,-51635.79408632861
Feature 1350,-51755.04548959444
Feature 233,-51794.67961362878
Feature 2093,-51827.7820782294
Feature 2194,-52005.17193679424
Feature 3989,-52018.36223880841
Feature 159,-52027.61759621832
Feature 3139,-52103.54901530152
Feature 404,-52164.27084930292
Feature 401,-52209.55396064002
Feature 4798,-52222.57291495158
Feature 4119,-52329.97878840632
Feature 4210,-52334.86280400745
Feature 1050,-52517.59851675168
Feature 3348,-52556.36084911976
Feature 2530,-52586.49372875593
Feature 1806,-52595.62315799399
Feature 3421,-52651.9125444456
Feature 3481,-52671.8186778634
Feature 1135,-52800.53230538064
Feature 3956,-52848.56083246161
Feature 4998,-52971.19077046482
Feature 4406,-53060.976385932045
Feature 946,-53079.93364638374
Feature 4513,-53139.14041841521
Feature 2403,-53149.14302701499
Feature 1443,-53152.84056949825
Feature 4651,-53308.81081836919
Feature 1297,-53383.048748335976
Feature 2746,-53435.7615468433
Feature 1343,-53436.10522691002
Feature 2370,-53533.13666822154
Feature 4123,-53572.16324753475
Feature 556,-53591.808501779764
Feature 1714,-53612.402758093565
Feature 2300,-53612.88290613217
Feature 1020,-53733.73938000573
Feature 282,-53735.60931642381
Feature 4386,-53768.38050427254
Feature 1923,-53830.47946126688
Feature 1238,-53926.08168843367
Feature 389,-54087.60631541768
Feature 2548,-54170.325953673804
Feature 2248,-54186.842897055045
Feature 4978,-54264.359497961355
Feature 2818,-54352.45321228165
Feature 1176,-54410.642808062315
Feature 1990,-54503.546205127364
Feature 799,-54553.668915278475
Feature 4948,-54662.34522621911
Feature 777,-54696.7332654489
Feature 1151,-54707.25517321027
Feature 3920,-54733.851662667395
Feature 4147,-54745.859938074034
Feature 3248,-54777.09693413094
Feature 1653,-54818.47192821568
Feature 3254,-54854.48275643985
Feature 4054,-54870.55412100539
Feature 3087,-54936.28304128603
Feature 2218,-54952.743436543984
Feature 3654,-54973.033057266715
Feature 2542,-55047.935302642014
Feature 3474,-55070.562891290894
Feature 2895,-55179.814830506584
Feature 3250,-55234.747878430084
Feature 2751,-55311.83553288662
Feature 2162,-55321.14864761109
Feature 3352,-55338.5806287206
Feature 2043,-55421.89769401479
Feature 2930,-55484.55998624611
Feature 491,-55624.622455201614
Feature 4115,-55662.220790726446
Feature 2375,-55674.92928343902
Feature 1076,-55680.39841198537
Feature 3253,-55810.2021119997
Feature 1673,-55842.26397980092
Feature 2222,-55881.91961164599
Feature 5025,-55914.8848736427
Feature 17,-55926.283782875376
Feature 2614,-55943.09949171665
Feature 845,-56022.35333035737
Feature 2141,-56061.889856645095
Feature 3818,-56099.025789131025
Feature 1244,-56138.60277928226
Feature 4703,-56146.21247069157
Feature 5089,-56207.49656862199
Feature 3656,-56221.039782133324
Feature 3309,-56266.0091583487
Feature 3603,-56275.11800868974
Feature 25,-56288.643732524455
Feature 4939,-56322.70873917199
Feature 4721,-56324.498533139194
Feature 4455,-56337.02334792613
Feature 815,-56359.74766563248
Feature 3354,-56367.179750006275
Feature 3408,-56601.258179608616
Feature 3255,-56643.49715918407
Feature 2321,-56643.670053079186
Feature 2030,-56694.007163904746
Feature 3624,-56697.18912551911
Feature 4056,-56820.595295480955
Feature 1602,-56866.2119321841
Feature 3875,-56893.85076803493
Feature 520,-56924.07172132035
Feature 3297,-57104.4282384074
Feature 2532,-57214.455466837506
Feature 1564,-57276.131475013695
Feature 4359,-57402.22851254286
Feature 3033,-57411.01309133839
Feature 4940,-57458.59464097746
Feature 2049,-57571.70061303056
Feature 1610,-57591.881126454275
Feature 1080,-57628.62825803294
Feature 4368,-57678.387650139724
Feature 2843,-57681.21812669275
Feature 2294,-57717.779314279556
Feature 4351,-57731.5949597039
Feature 4107,-57862.65364133206
Feature 1628,-57956.079334069254
Feature 1999,-57985.86865207058
Feature 2892,-57989.78025234914
Feature 4057,-57993.6726025983
Feature 3581,-58044.016318636386
Feature 2594,-58070.041512785116
Feature 1149,-58082.004389133435
Feature 1386,-58170.75839243345
Feature 5083,-58215.64930992895
Feature 2952,-58242.87162491374
Feature 24,-58293.8804072659
Feature 3485,-58368.7362025132
Feature 1328,-58396.48167150064
Feature 2196,-58404.01552437221
Feature 546,-58523.363248474896
Feature 2361,-58537.61683893353
Feature 771,-58746.69320593381
Feature 5097,-58760.79884963964
Feature 1487,-58849.05948169164
Feature 371,-58881.81847194361
Feature 1741,-58921.33506530682
Feature 1234,-58925.33272802147
Feature 3010,-58938.555737774426
Feature 1892,-59004.57753279836
Feature 1479,-59098.64966045595
Feature 2719,-59105.50115638119
Feature 4083,-59135.353789850065
Feature 1524,-59182.48932464619
Feature 3447,-59292.441618560275
Feature 3004,-59343.85187855776
Feature 5064,-59352.33947007074
Feature 3802,-59368.07919252037
Feature 3569,-59450.6092223577
Feature 4687,-59451.58751426039
Feature 395,-59459.03199015106
Feature 4379,-59499.851276953275
Feature 3130,-59517.600617129356
Feature 4299,-59695.314139314476
Feature 4712,-59704.723115659435
Feature 2648,-59709.547616534415
Feature 2444,-59725.57444215675
Feature 244,-59741.55279804702
Feature 2240,-59775.86644890732
Feature 1984,-59797.807553132836
Feature 262,-59810.93080290521
Feature 27,-59830.371415910035
Feature 1618,-59843.422984961515
Feature 184,-59857.92886321596
Feature 2515,-59894.95136009634
Feature 3998,-60060.609718657426
Feature 237,-60105.30875476211
Feature 1108,-60207.78838650334
Feature 3338,-60344.02833962821
Feature 5004,-60423.467008560954
Feature 3054,-60440.17804671718
Feature 523,-60487.77606527946
Feature 1002,-60525.509145245735
Feature 4647,-60579.02799905775
Feature 3925,-60601.4092333592
Feature 5041,-60633.78710067683
Feature 1189,-60670.9037488413
Feature 3509,-60804.06625262101
Feature 658,-60813.03816609121
Feature 1195,-60830.89992771137
Feature 4833,-60845.083619347206
Feature 727,-60946.85601618113
Feature 1705,-60990.988398905494
Feature 4898,-61093.08123931816
Feature 2872,-61121.68738241786
Feature 5015,-61160.34175711172
Feature 3179,-61175.14133653359
Feature 3816,-61285.511399159266
Feature 1504,-61300.624045065415
Feature 2641,-61310.202022273676
Feature 2144,-61554.60418436797
Feature 4544,-61564.48877184305
Feature 2925,-61577.871327679604
Feature 4030,-61594.833512793375
Feature 2680,-61641.6709610845
Feature 1433,-61654.802188278336
Feature 1941,-61686.73371479239
Feature 662,-61751.69839633037
Feature 257,-61774.58134772617
Feature 2428,-61780.13361228288
Feature 3665,-61832.16129969377
Feature 1894,-61999.98181570866
Feature 1014,-62087.40873693656
Feature 2298,-62096.23803932705
Feature 5018,-62173.97863429304
Feature 4894,-62178.56206841943
Feature 8,-62301.49782919263
Feature 2481,-62399.22915631653
Feature 4295,-62416.38893524249
Feature 1943,-62495.903243506815
Feature 415,-62506.215247445136
Feature 1906,-62519.839957293356
Feature 2250,-62626.67185631354
Feature 4581,-62640.67908877359
Feature 93,-62713.545402397496
Feature 2673,-62726.33434331141
Feature 4796,-62831.89654485216
Feature 4343,-62832.828377093596
Feature 428,-62860.48521937474
Feature 949,-62891.184993583964
Feature 2324,-62936.45610229755
Feature 5020,-62954.67364103954
Feature 441,-62976.7104544527
Feature 1255,-62979.586283941564
Feature 272,-62998.584081324705
Feature 2345,-63132.61093417455
Feature 1978,-63137.971178524276
Feature 4762,-63159.06104424258
Feature 44,-63313.571566184306
Feature 3572,-63331.01059375571
Feature 250,-63519.76893579762
Feature 686,-63768.4056681016
Feature 3758,-63807.40900086146
Feature 2644,-63905.5999871699
Feature 4863,-64064.771991403235
Feature 1537,-64071.08262633278
Feature 972,-64071.38068427278
Feature 4209,-64091.206469231656
Feature 1261,-64108.417757136296
Feature 2569,-64147.8171306703
Feature 1550,-64167.36030205565
Feature 881,-64183.875210430764
Feature 2163,-64217.71387344578
Feature 2007,-64423.4689302374
Feature 3602,-64451.81155813175
Feature 2084,-64459.53187377922
Feature 2308,-64472.87038102072
Feature 4812,-64536.33918780261
Feature 3410,-64594.26186961417
Feature 5001,-64618.34433500781
Feature 1795,-64660.53697819718
Feature 911,-64667.07520819063
Feature 721,-64755.68135722327
Feature 4559,-64767.53793850502
Feature 768,-64809.72396036204
Feature 4232,-64914.61072635835
Feature 417,-64931.354856055266
Feature 1056,-65012.591990891284
Feature 2414,-65069.330438161116
Feature 1150,-65070.65631458
Feature 3775,-65077.87373378801
Feature 1971,-65190.9590167928
Feature 2716,-65295.49797462699
Feature 4542,-65361.076001025634
Feature 5000,-65386.31515277423
Feature 3621,-65427.43248728579
Feature 2835,-65451.67253046783
Feature 4258,-65483.378456409286
Feature 4491,-65513.21041898384
Feature 4188,-65516.29578892627
Feature 3433,-65547.75128129538
Feature 1371,-65605.90950866844
Feature 1561,-65616.279928159
Feature 379,-65629.62047030278
Feature 934,-65696.52032490289
Feature 2661,-65777.86823649917
Feature 3664,-65804.05624681679
Feature 4313,-65873.44052195338
Feature 3744,-65893.57559068281
Feature 114,-65947.33860243061
Feature 4143,-66111.32607664421
Feature 1145,-66234.14328506801
Feature 5066,-66280.94133849503
Feature 5024,-66429.35894173053
Feature 4260,-66440.45707716179
Feature 1047,-66444.52293846673
Feature 1308,-66494.26320591365
Feature 2104,-66698.27367925033
Feature 607,-66704.92803428443
Feature 3840,-66785.56452943174
Feature 3688,-66828.13257820232
Feature 5049,-66872.11613514485
Feature 4830,-66919.40935689963
Feature 1848,-66965.9192339227
Feature 641,-67031.64401595003
Feature 3502,-67158.2024222487
Feature 4476,-67205.47327990973
Feature 2906,-67238.358817758
Feature 4920,-67248.0714280056
Feature 3559,-67293.01904375367
Feature 4552,-67321.42574607617
Feature 2779,-67345.92603130492
Feature 2411,-67438.86036957933
Feature 1845,-67538.18401437093
Feature 3039,-67543.93344986092
Feature 3877,-67564.646424523
Feature 4507,-67571.43094978665
Feature 3275,-67586.20903316911
Feature 4537,-67664.4785720942
Feature 1855,-67668.34138402677
Feature 930,-67703.54781872209
Feature 2005,-67738.9346923402
Feature 2762,-67833.64895662677
Feature 719,-67875.03646902698
Feature 1364,-67948.7981069182
Feature 2367,-68047.43152518295
Feature 4735,-68067.21103411616
Feature 1010,-68088.96510761022
Feature 361,-68120.92755778684
Feature 3964,-68245.29621361701
Feature 5029,-68248.19362281272
Feature 363,-68299.13914438384
Feature 2508,-68303.6229685208
Feature 4145,-68437.8059701606
Feature 4758,-68548.60743276827
Feature 2492,-68559.95140900457
Feature 4486,-68565.72405166713
Feature 4671,-68571.84181897543
Feature 4616,-68687.43224058702
Feature 1972,-68743.91290530904
Feature 4419,-68859.39491164673
Feature 1501,-68883.84107532213
Feature 5,-68911.06605027641
Feature 4808,-68991.83221131629
Feature 1316,-69038.0814420071
Feature 2241,-69178.82154009794
Feature 1198,-69203.85026177073
Feature 493,-69214.74406093582
Feature 3618,-69448.54284601838
Feature 78,-69449.68542090882
Feature 2868,-69651.30441688465
Feature 108,-69689.9291805577
Feature 2838,-69718.72663092607
Feature 3501,-69740.3221039327
Feature 4984,-69898.99895868044
Feature 685,-69905.70316311048
Feature 4222,-69992.29475422474
Feature 5096,-70017.25497881841
Feature 3053,-70162.35930212602
Feature 1307,-70197.5552092937
Feature 908,-70205.87038695856
Feature 4691,-70313.47412001694
Feature 1529,-70350.13208441132
Feature 2813,-70454.47735688831
Feature 2512,-70543.36103677077
Feature 2693,-70677.96087280582
Feature 132,-70685.2173191085
Feature 3914,-70757.66506041883
Feature 3048,-70866.22379911141
Feature 2965,-70914.9870957014
Feature 421,-71004.72036645518
Feature 4321,-71039.69854188568
Feature 1724,-71062.00199027815
Feature 989,-71169.13819267342
Feature 819,-71354.09511003153
Feature 1635,-71354.33708781931
Feature 302,-71382.35632862952
Feature 3177,-71472.38843161575
Feature 344,-71656.40080837648
Feature 3165,-71741.596796464
Feature 834,-71751.21901308703
Feature 240,-71842.62493812926
Feature 119,-71854.46359261443
Feature 4036,-71902.74542943368
Feature 1659,-71974.14494286918
Feature 1164,-71991.91687957585
Feature 3910,-72031.59778828724
Feature 2208,-72251.9432328119
Feature 4931,-72260.28563886187
Feature 1221,-72368.36286539063
Feature 1695,-72394.91237650753
Feature 740,-72438.12758991201
Feature 3726,-72604.76814717309
Feature 586,-72697.55236772523
Feature 2928,-72717.60136823772
Feature 2470,-72718.48790770424
Feature 241,-72850.88846947937
Feature 2757,-72942.47008361497
Feature 1608,-73164.29412908558
Feature 318,-73165.64026876332
Feature 1656,-73226.58793277352
Feature 4672,-73280.71422414234
Feature 3105,-73298.19824896913
Feature 3960,-73336.97112092662
Feature 2724,-73346.639981223
Feature 2443,-73346.9272888448
Feature 3091,-73481.03553811682
Feature 1644,-73529.78996796164
Feature 3068,-73538.02373833275
Feature 656,-73542.9647632429
Feature 870,-73562.13788023817
Feature 1944,-73565.23277682641
Feature 824,-73638.23105880161
Feature 2564,-73650.81732184722
Feature 4498,-73685.8298008911
Feature 1641,-73701.14841148574
Feature 1483,-73927.47964866685
Feature 898,-74053.62960375975
Feature 2967,-74222.32193799384
Feature 1959,-74298.37906924776
Feature 4428,-74456.70510213074
Feature 110,-74465.79597758646
Feature 4500,-74572.97235435013
Feature 1563,-74659.19956347211
Feature 4881,-74730.98112484766
Feature 960,-74741.76389978155
Feature 1177,-74760.26252851762
Feature 2329,-74962.24570745011
Feature 3765,-75153.95177482351
Feature 988,-75179.84229097948
Feature 1268,-75259.42314949079
Feature 2456,-75295.49046725445
Feature 596,-75393.55114455867
Feature 552,-75405.95409659177
Feature 69,-75415.69804695991
Feature 1001,-75525.36929852783
Feature 4163,-75581.45337854302
Feature 615,-75638.01809284114
Feature 1690,-75804.19375304926
Feature 3830,-75838.88413357358
Feature 3584,-75999.91287724867
Feature 2706,-76219.74238645626
Feature 4987,-76416.03665173872
Feature 4699,-76482.8491144258
Feature 3330,-76632.13045406822
Feature 2703,-76650.9876289069
Feature 2802,-76751.92072575036
Feature 2268,-76857.66787762915
Feature 4533,-76866.26972018556
Feature 749,-76891.52084409256
Feature 3011,-77110.8799736506
Feature 2561,-77284.82342478784
Feature 2850,-77599.34224525277
Feature 1029,-77734.55137336924
Feature 5034,-77764.99426323913
Feature 2247,-77791.14124887646
Feature 3473,-77829.11046875904
Feature 854,-77946.2532055731
Feature 2933,-77972.27647572863
Feature 3331,-78013.6347596797
Feature 4767,-78034.97062026065
Feature 4334,-78089.76716644605
Feature 4086,-78116.19359124667
Feature 3548,-78142.48211023617
Feature 2318,-78158.89960262917
Feature 219,-78161.59863923413
Feature 2910,-78188.2259393238
Feature 1757,-78226.88688101457
Feature 1826,-78280.36904257294
Feature 2804,-78318.74135184335
Feature 1797,-78381.81094571149
Feature 2984,-78498.21234360663
Feature 4901,-78652.53138158834
Feature 1065,-78730.13079531299
Feature 3719,-78768.48595898213
Feature 886,-78788.01385764699
Feature 104,-78810.50955308399
Feature 598,-78830.20875184935
Feature 5112,-78849.76349232536
Feature 1042,-78884.35673336359
Feature 4730,-78886.64210115446
Feature 3450,-78904.82235305943
Feature 4737,-79041.1389770234
Feature 4969,-79176.61170406365
Feature 482,-79241.07093532568
Feature 3034,-79245.41702041343
Feature 2691,-79275.20025244822
Feature 30,-79295.08422868547
Feature 2234,-79303.27096696683
Feature 192,-79351.08068054522
Feature 4862,-79451.68658145983
Feature 3710,-79503.99997600247
Feature 2902,-79566.1738416741
Feature 3752,-79733.3262289515
Feature 4893,-79760.68890302085
Feature 2784,-79817.41049086655
Feature 4932,-79840.42651174241
Feature 4446,-79845.03295462388
Feature 5105,-79847.12755768401
Feature 288,-79882.4042346006
Feature 1373,-79916.64644870225
Feature 2266,-79928.26459022707
Feature 4503,-79973.36842374473
Feature 1123,-79974.3122042664
Feature 2491,-80021.80566271955
Feature 538,-80200.13851960118
Feature 29,-80234.34082661361
Feature 1383,-80363.7425443334
Feature 3037,-80400.17042353374
Feature 2733,-80509.51727623468
Feature 48,-80593.36914607554
Feature 479,-80668.26646714756
Feature 2864,-80785.76522283777
Feature 4326,-80858.45222894229
Feature 2088,-80859.7133724601
Feature 4844,-80913.85913963661
Feature 335,-81064.11501207923
Feature 3208,-81119.53098799843
Feature 1510,-81203.57531580368
Feature 1823,-81209.74325637036
Feature 3811,-81218.38245742107
Feature 4357,-81239.14790671637
Feature 4444,-81278.72180961895
Feature 1904,-81320.5763731506
Feature 3732,-81604.36459249503
Feature 664,-81631.69387356499
Feature 836,-81756.46807573093
Feature 3175,-81799.77581177649
Feature 4541,-81883.96579941917
Feature 1960,-81985.63220397358
Feature 2927,-82029.71545890831
Feature 649,-82080.38481090247
Feature 3196,-82093.01931586671
Feature 2224,-82155.80460913954
Feature 994,-82394.00187605454
Feature 4876,-82435.89057143693
Feature 3016,-82479.48074137868
Feature 1005,-82526.665595388
Feature 760,-82569.70728164646
Feature 4224,-82631.70152053628
Feature 502,-82645.67414813368
Feature 2958,-82684.41084775605
Feature 1762,-82685.46846845523
Feature 3500,-82720.97568521081
Feature 3003,-82725.2847600983
Feature 1844,-82755.6719758877
Feature 3582,-82784.70191768277
Feature 3737,-82862.55614091209
Feature 3527,-82891.53084794116
Feature 4666,-83004.82041364197
Feature 5093,-83093.60858819951
Feature 4320,-83128.50907634347
Feature 2269,-83233.50266308551
Feature 786,-83243.12327785979
Feature 4659,-83383.58551644876
Feature 3606,-83397.55607088066
Feature 3189,-83402.71867420644
Feature 2660,-83433.8070810277
Feature 2669,-83498.20213428626
Feature 81,-83532.59016983716
Feature 2081,-83574.86204072961
Feature 1590,-83595.58808413013
Feature 3081,-83640.49781090462
Feature 276,-83679.10133447406
Feature 3644,-83689.04936854308
Feature 1202,-83698.00311412124
Feature 2173,-83740.16674976826
Feature 4879,-83749.9288948158
Feature 3713,-83759.02544530568
Feature 904,-83825.0992949439
Feature 4679,-83899.94450868406
Feature 84,-83908.8239952592
Feature 3382,-83929.39968975463
Feature 4727,-84000.02996477342
Feature 3229,-84063.77209198117
Feature 4170,-84123.81482638803
Feature 414,-84128.37337060778
Feature 1665,-84161.9645974315
Feature 4221,-84191.83467051959
Feature 1595,-84221.89687873572
Feature 4185,-84257.6840356403
Feature 376,-84263.63860024896
Feature 1453,-84320.32300895512
Feature 1474,-84415.87454406075
Feature 3344,-84473.10195362575
Feature 2121,-84478.23901117903
Feature 343,-84489.33246885319
Feature 4180,-84529.17838814252
Feature 4636,-84534.21001261167
Feature 2571,-84537.4016130646
Feature 681,-84551.76751226134
Feature 1223,-84676.04968865238
Feature 4178,-84701.09142934512
Feature 330,-84976.26369427731
Feature 3884,-85001.10957934904
Feature 5103,-85262.56927096793
Feature 155,-85290.59433812097
Feature 896,-85290.7064802867
Feature 3021,-85386.88684474622
Feature 1582,-85491.17426705433
Feature 4682,-85581.451668512
Feature 43,-85622.39512188702
Feature 3981,-85750.14292909318
Feature 3247,-85766.60661335273
Feature 3347,-85829.51306099103
Feature 4999,-85853.63421373107
Feature 4373,-85892.4056362947
Feature 1514,-85909.8253389861
Feature 3534,-86030.02022752092
Feature 3144,-86072.85774416504
Feature 4576,-86100.52339940176
Feature 3364,-86251.77643395119
Feature 2090,-86269.43595558855
Feature 1112,-86308.71768307581
Feature 1732,-86365.50879531163
Feature 4845,-86387.5750481994
Feature 3460,-86424.09495911226
Feature 1476,-86439.81289105851
Feature 2570,-86471.16558527717
Feature 3233,-86531.8973862092
Feature 4251,-86639.15571808028
Feature 2339,-86655.87253704897
Feature 691,-86800.59898653625
Feature 2625,-86892.88084545312
Feature 3599,-86904.01834978539
Feature 127,-86975.37638470839
Feature 1754,-87126.18481589848
Feature 3617,-87142.67293741835
Feature 5115,-87170.01249703267
Feature 350,-87226.43983781709
Feature 4733,-87353.61548217779
Feature 2922,-87400.6821190787
Feature 3909,-87428.88460546816
Feature 174,-87435.1500022432
Feature 121,-87469.50748594131
Feature 4078,-87538.8142572018
Feature 3788,-87574.3465239052
Feature 4625,-87602.09858471199
Feature 3600,-87736.16077296184
Feature 5072,-87737.23077812184
Feature 3123,-87861.23715824494
Feature 2707,-87887.94480112202
Feature 285,-87898.61702010896
Feature 818,-87922.81472985356
Feature 3294,-87939.31093801625
Feature 3733,-88119.79572611126
Feature 539,-88284.30589215789
Feature 2663,-88336.90588229848
Feature 2073,-88368.70572007315
Feature 2039,-88383.83057627927
Feature 4686,-88392.23986155397
Feature 365,-88591.73427938085
Feature 798,-88710.88392975739
Feature 3522,-88711.88806688577
Feature 3536,-88721.87978393256
Feature 3224,-88876.57456658137
Feature 4348,-88940.80316615973
Feature 4133,-89236.46790329747
Feature 1191,-89269.64804453593
Feature 3801,-89383.66008583938
Feature 2991,-89416.68644598957
Feature 4233,-89419.10083582878
Feature 3771,-89523.07082106287
Feature 2148,-89554.6578553154
Feature 3968,-89566.41257700151
Feature 750,-89598.76844466104
Feature 4027,-89631.09806173042
Feature 198,-89744.19713045459
Feature 2584,-89755.60703420572
Feature 2636,-89830.77931316827
Feature 4092,-89917.56181278663
Feature 2698,-89945.83669305775
Feature 1304,-89996.23203919151
Feature 4445,-90003.97535610995
Feature 4563,-90100.93065381836
Feature 3994,-90189.47723053215
Feature 4121,-90226.62718725324
Feature 3442,-90503.78190050906
Feature 455,-90542.20958606651
Feature 1158,-90578.01914188039
Feature 1281,-90669.4615863675
Feature 2050,-90676.03953670002
Feature 86,-90785.19840935405
Feature 4384,-90909.72634530443
Feature 2743,-90918.59799437878
Feature 4934,-90962.11509274112
Feature 2360,-91145.87700090963
Feature 3907,-91436.75099733559
Feature 1985,-91520.16767849379
Feature 4294,-91581.18365453804
Feature 259,-91620.13447821798
Feature 4669,-91743.78443131103
Feature 4801,-91842.24491137483
Feature 2717,-91869.55930440288
Feature 3526,-91900.12686764203
Feature 4197,-91903.64932205196
Feature 1399,-91986.46226464471
Feature 1428,-92073.92619463292
Feature 3657,-92137.03884384308
Feature 4034,-92154.95728513115
Feature 4731,-92163.64292249773
Feature 1247,-92202.6633464168
Feature 3477,-92204.94480266399
Feature 1554,-92220.05929004516
Feature 4870,-92273.58107138886
Feature 475,-92347.53355334268
Feature 403,-92397.96636189063
Feature 633,-92408.36474990485
Feature 1539,-92515.47713480364
Feature 3407,-92602.15845861989
Feature 3967,-92932.3105830719
Feature 2517,-92936.71928383653
Feature 597,-93085.0026752835
Feature 3392,-93164.2718248646
Feature 3359,-93242.32618388257
Feature 4425,-93332.00665401024
Feature 2389,-93357.29923739556
Feature 3999,-93443.14502503612
Feature 3882,-93528.22088841003
Feature 2064,-93564.69971631058
Feature 2778,-93699.1777106313
Feature 497,-93702.66623173674
Feature 1625,-93710.99402399067
Feature 3156,-93961.9379457354
Feature 2352,-93991.3318802448
Feature 4617,-94025.15606005384
Feature 2503,-94029.27082745777
Feature 342,-94224.82209868361
Feature 876,-94227.11104135808
Feature 793,-94335.14504127564
Feature 4408,-94371.45572191829
Feature 3923,-94390.20348321712
Feature 3252,-94434.11606972906
Feature 3997,-94470.3770411538
Feature 3980,-94586.18042208343
Feature 3092,-94610.35934153224
Feature 3625,-94694.82356542119
Feature 3921,-94959.89955965975
Feature 3587,-94974.7891206789
Feature 1557,-95132.13314568388
Feature 1165,-95191.19595529385
Feature 308,-95252.96696694032
Feature 4949,-95325.0993490644
Feature 3940,-95347.36438512607
Feature 185,-95392.03177754192
Feature 4609,-95580.07355764857
Feature 1747,-95664.08731016691
Feature 3264,-95748.1186435641
Feature 1616,-95832.71021322964
Feature 3242,-95869.94375924295
Feature 4640,-95899.21368680088
Feature 3017,-95911.00090731308
Feature 2009,-96028.25148336183
Feature 2496,-96115.43423256862
Feature 1120,-96144.36344479854
Feature 2602,-96146.56233408241
Feature 4791,-96171.74338455105
Feature 484,-96172.54873880712
Feature 1078,-96189.51966653297
Feature 3605,-96298.3743967579
